Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 47,b'AS7262',16,100,0.071715109,0.080361034,0.161058372,0.141391953,0.102822032,0.064006907,10:42:37,pos 3,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.048895071,0.054031141,0.108543294,0.095332931,0.069518477,0.043228952,10:42:37,pos 3,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.026356527,0.028848196,0.05780316,0.050826458,0.037216179,0.023098615,10:42:37,pos 3,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 47,b'AS7262',16,100,0.013688508,0.014885367,0.029734127,0.026158138,0.019224253,0.011900105,10:42:37,pos 3,0.299632036,0.116484252,0.416116288,1.58113883,1.58113883,0.004025295,0.009171805,0.019202737,0.011004147,0.02498875
Leaf: 48,b'AS7262',16,100,0.02498416,0.010646654,0.020969425,0.019571552,0.025339666,0.016946178,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.048296849,0.020769695,0.040969056,0.038202172,0.049262157,0.033082817,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.090259689,0.03909591,0.077144057,0.07190351,0.092408902,0.062495787,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.131061291,0.056748909,0.112568849,0.104899169,0.134369511,0.091072223,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.13187064,0.056624246,0.112312665,0.104601186,0.133938211,0.090910301,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.089643887,0.038148427,0.075588731,0.070382327,0.090344737,0.061443374,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.048156102,0.020370766,0.040273739,0.03751216,0.048368715,0.032920922,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.024966565,0.010521985,0.020713258,0.019304966,0.024985368,0.016946178,10:43:28,pos 1,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.025001755,0.01062172,0.021006025,0.019555869,0.025293443,0.017216021,10:43:38,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.048384825,0.020794636,0.041042256,0.038202172,0.049200536,0.033622512,10:43:38,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.09033007,0.039120851,0.077290457,0.071872145,0.092193244,0.062738643,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.13141318,0.05682371,0.112898216,0.104993248,0.134369511,0.091369035,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.132187339,0.056624246,0.112459065,0.104601186,0.133845779,0.091153184,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.089643887,0.037998823,0.075478947,0.070209836,0.090144508,0.061389419,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.048191278,0.020271023,0.040218847,0.03744943,0.048307094,0.032893944,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.02498416,0.010472118,0.020676658,0.019257903,0.024954558,0.016919192,10:43:39,pos 2,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.025036946,0.010596787,0.020969425,0.019524504,0.025278045,0.017189037,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.048384825,0.020694894,0.040987365,0.038139442,0.049169726,0.033487595,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.090347665,0.038996168,0.077198949,0.071746701,0.092100812,0.062630704,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.131624322,0.05679877,0.112953108,0.104977565,0.13438494,0.091530957,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.132345696,0.056599305,0.112495649,0.104569821,0.133861192,0.091180162,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.089731863,0.037924021,0.075442364,0.070162789,0.090082871,0.061335463,10:43:49,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.048226483,0.020246095,0.040182247,0.037402383,0.048260886,0.032839961,10:43:50,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 48,b'AS7262',16,100,0.025001755,0.010447185,0.020658366,0.019242236,0.02493916,0.016892212,10:43:50,pos 3,0.409967135,0.144355459,0.554322595,1.58113883,1.58113883,0.009572722,0.020541957,0.041711288,0.020009168,0.06080019
Leaf: 49,b'AS7262',16,100,0.008955591,0.022664663,0.042634167,0.04077408,0.017252536,0.010335011,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.017436126,0.044431703,0.083438548,0.079697645,0.033580834,0.020238273,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.032532194,0.083752019,0.157142601,0.149954513,0.062971748,0.037832081,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.038092057,0.097664984,0.184333267,0.175908811,0.073800797,0.044281337,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.0382504,0.09751536,0.184058891,0.175736223,0.073739191,0.044227381,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.032373851,0.081981735,0.154507715,0.147649207,0.062032097,0.037130491,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.017348165,0.043409417,0.081901513,0.078396017,0.033041688,0.0196716,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.008973186,0.022340514,0.042012049,0.040240876,0.01702148,0.009984213,10:59:40,pos 1,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.009078753,0.022714524,0.042725659,0.04083681,0.017360365,0.010415964,11:00:26,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.017664864,0.044531445,0.083584948,0.079823089,0.033811889,0.020400176,11:00:26,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.032989654,0.083951484,0.157471968,0.150205448,0.063418477,0.038155898,11:00:26,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.03867267,0.097989112,0.184809051,0.176394886,0.07438615,0.044713093,11:00:26,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.038795836,0.097640044,0.184278458,0.176049872,0.074278321,0.044524193,11:00:27,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.032796107,0.081906933,0.154507715,0.147696254,0.062386395,0.037319363,11:00:27,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.017594483,0.043434358,0.082011313,0.078474413,0.033257346,0.01980652,11:00:27,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.009096347,0.022390396,0.042066941,0.040287924,0.017129309,0.010065166,11:00:27,pos 2,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.009149131,0.022789326,0.042743967,0.04083681,0.017421986,0.010442947,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.017788016,0.044531445,0.083548332,0.079776058,0.033904305,0.020373193,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.033200782,0.083752019,0.157105985,0.15000156,0.063541704,0.038074937,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.038954178,0.097689905,0.184571159,0.176300791,0.074617221,0.04465911,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.039112535,0.097540301,0.184278458,0.176065636,0.074493979,0.044605154,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.03304244,0.081981735,0.154580898,0.147711953,0.062586656,0.037427302,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.017735245,0.043484219,0.082029621,0.078443048,0.033349763,0.019860489,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 49,b'AS7262',16,100,0.00918432,0.022440257,0.042103525,0.040303606,0.017190915,0.010146119,11:00:50,pos 3,0.248425225,0.077751928,0.326177153,1.58113883,1.58113883,0.006202983,0.009130005,0.017528325,0.017057733,0.034087654
Leaf: 50,b'AS7262',16,100,0.012632839,0.016356452,0.03288138,0.031286271,0.023568194,0.014193773,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.024526714,0.032189299,0.064372109,0.061192485,0.045857852,0.02763199,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.045816028,0.060788149,0.121443351,0.115296545,0.086077831,0.051702045,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.065134768,0.086469786,0.173482695,0.164695931,0.122677861,0.073586369,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.065504253,0.086145638,0.172878803,0.164225457,0.122338961,0.073370463,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.045499329,0.059067726,0.11875354,0.112912827,0.084337169,0.05064966,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.024456333,0.031391419,0.063127841,0.060094712,0.045103049,0.027119283,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012668028,0.016156981,0.032387338,0.030878527,0.023275517,0.013977898,11:05:27,pos 1,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012685621,0.016381385,0.032826488,0.031254906,0.023568194,0.01416679,11:05:37,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.024614675,0.032114497,0.064207434,0.061082708,0.045873265,0.027551034,11:05:37,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.04599198,0.06043908,0.120821217,0.114935848,0.086062418,0.051540123,11:05:37,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.065451481,0.085846431,0.172750695,0.164366518,0.122801072,0.073478402,11:05:37,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.065838547,0.085547243,0.172146968,0.163864679,0.122446775,0.073235574,11:05:37,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.045710471,0.058693737,0.118277806,0.112630559,0.084367979,0.05046076,11:05:38,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.024544309,0.031241815,0.062944874,0.059984935,0.045133859,0.026984361,11:05:38,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.01272081,0.016107116,0.032314138,0.030815797,0.023290915,0.013869962,11:05:38,pos 2,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012755999,0.016406317,0.03280818,0.031223541,0.023599004,0.014031868,11:05:47,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.024720247,0.032014755,0.06402445,0.060957248,0.045919473,0.027389128,11:05:47,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.046185513,0.060189754,0.12056505,0.114716294,0.086124039,0.05135125,11:05:47,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.065803356,0.085846431,0.172695886,0.164256822,0.123016731,0.073343485,11:05:47,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.066208046,0.085597105,0.172128643,0.163739219,0.122662448,0.073127635,11:05:48,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.045904004,0.058643855,0.118131422,0.112473734,0.084444998,0.050325843,11:05:48,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.024667461,0.031241815,0.062853382,0.05989084,0.045180083,0.026876422,11:05:48,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 50,b'AS7262',16,100,0.012791188,0.016107116,0.032295846,0.030784432,0.023337138,0.013789009,11:05:48,pos 3,0.252765225,0.087765117,0.340530342,1.58113883,1.58113883,0.005059941,0.007206455,0.013796934,0.014305026,0.02741321
Leaf: 51,b'AS7262',16,100,0.027922441,0.011394663,0.024189862,0.022331649,0.031501287,0.015435053,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.054155817,0.022490118,0.047373331,0.043690986,0.061369726,0.030411373,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.101221046,0.042412073,0.08931218,0.082285219,0.115022032,0.056856033,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.136058137,0.056923433,0.12049185,0.111015265,0.154795312,0.076446685,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.136585978,0.056674107,0.120016099,0.110638886,0.154256152,0.076149874,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.100464496,0.041215263,0.087299411,0.080575847,0.112726827,0.055533813,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.053891903,0.021841842,0.046275463,0.042765736,0.06026064,0.029547888,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.027957632,0.011245061,0.023750711,0.021970953,0.031131592,0.015111242,11:08:06,pos 1,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028186355,0.011419595,0.02406177,0.022237554,0.031655324,0.015327117,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.054560491,0.022265713,0.04700738,0.043440082,0.061647005,0.030141539,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.102118371,0.042038084,0.088635154,0.081846127,0.115638195,0.056748121,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.137131386,0.05639984,0.119503765,0.110356618,0.155534702,0.076419707,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.137835165,0.056275177,0.119101215,0.109980222,0.155041827,0.076203829,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.101608125,0.04111552,0.086988352,0.080371975,0.113635683,0.055803675,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.054560491,0.021866783,0.046238863,0.042734372,0.060768975,0.029763738,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028274331,0.011269994,0.023732419,0.02195527,0.031378045,0.015273148,11:08:16,pos 2,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028538244,0.011469463,0.02413497,0.022284602,0.032009622,0.015650929,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.055281865,0.022440257,0.047153764,0.043534161,0.062324789,0.030519312,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.103349977,0.042162747,0.088635154,0.081861809,0.116808902,0.057125894,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.138591729,0.056349979,0.119210998,0.110105698,0.156859353,0.076716547,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.139277913,0.056225295,0.118881631,0.109792049,0.156443543,0.076473691,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.102804555,0.041140461,0.08689686,0.080293579,0.114713958,0.055992548,11:08:27,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.055211485,0.021866783,0.046202263,0.042718689,0.061415949,0.029898683,11:08:28,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 51,b'AS7262',16,100,0.028643815,0.011269994,0.023714111,0.02195527,0.031732343,0.015354101,11:08:28,pos 3,0.452299856,0.135165045,0.587464901,1.58113883,1.58113883,0.007902848,0.012808083,0.02540972,0.022229655,0.044050343
Leaf: 52,b'AS7262',16,100,0.01150679,0.016082183,0.026312414,0.026848166,0.01580455,0.00922865,11:09:46,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.022380187,0.03141636,0.051508669,0.052551512,0.030823502,0.018214445,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.041980436,0.059167469,0.097015614,0.098892818,0.057888417,0.034378085,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.054595668,0.076670863,0.126036131,0.128438352,0.075063934,0.044713093,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.054138221,0.075623657,0.124078254,0.126383965,0.073831607,0.043984498,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.041769308,0.058095322,0.095698162,0.09746573,0.057010388,0.033973307,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.022362578,0.030967549,0.050923135,0.051892849,0.030453807,0.018106506,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011559575,0.015982447,0.026184339,0.026691341,0.015712134,0.009255636,11:09:47,pos 1,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
Leaf: 52,b'AS7262',16,100,0.011612358,0.016206848,0.026568598,0.027036356,0.015958603,0.009363573,11:09:57,pos 2,0.526449514,0.179542054,0.705991568,1.58113883,1.58113883,0.005908722,0.016666823,0.03480407,0.00837276,0.042632184
