Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 55,b'AS7262',16,100,0.059856427,0.070736676,0.139539997,0.128689255,0.086216455,0.061956092,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.060366673,0.070686794,0.139485105,0.128610859,0.086124039,0.061848153,10:26:14,pos 2,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.059997189,0.071185467,0.140125515,0.128987222,0.086478336,0.061875158,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 55,b'AS7262',16,100,0.060366673,0.07051227,0.139155738,0.128297209,0.086170262,0.061551341,10:26:25,pos 3,0.221045441,0.070199712,0.291245153,1.58113883,1.58113883,0.006182475,0.006789477,0.012303544,0.019435038,0.030937663
Leaf: 56,b'AS7262',16,100,0.035435285,0.041763796,0.111251397,0.093168768,0.08227302,0.050730593,10:27:14,pos 1,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.035980707,0.041763796,0.111635656,0.093529464,0.082704336,0.05086551,10:27:14,pos 1,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.035787174,0.042337271,0.112568849,0.09414108,0.083089444,0.051189328,10:27:26,pos 2,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.03591034,0.041713935,0.111470964,0.093341275,0.082596522,0.050595677,10:27:26,pos 2,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.035734388,0.042262489,0.112276082,0.093905843,0.082966217,0.050703616,10:27:37,pos 3,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 56,b'AS7262',16,100,0.035998316,0.041813678,0.111672256,0.093498099,0.082781354,0.050433782,10:27:37,pos 3,0.207259495,0.054806847,0.262066342,1.58113883,1.58113883,0.002029778,0.006400547,0.013526889,0.002868495,0.015389315
Leaf: 57,b'AS7262',16,100,0.035716793,0.017528331,0.043219701,0.034626603,0.047613911,0.020562082,10:28:52,pos 1,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.036244634,0.017503398,0.043238009,0.034642285,0.047752551,0.020831927,10:28:52,pos 1,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.036455762,0.017652998,0.043512468,0.034830475,0.048183867,0.021101769,10:29:02,pos 2,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.036878032,0.017603133,0.043402684,0.034767745,0.048230075,0.021101769,10:29:03,pos 2,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.036825247,0.017628066,0.043475868,0.034846157,0.048445733,0.021182722,10:29:13,pos 3,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 57,b'AS7262',16,100,0.03626223,0.017154326,0.042323108,0.033920892,0.047275027,0.020643035,10:29:14,pos 3,0.545427604,0.189630847,0.73505845,1.58113883,1.58113883,0.004601304,0.010040916,0.020503755,0.009996794,0.029240439
Leaf: 58,b'AS7262',16,100,0.083925681,0.051338314,0.088342404,0.086174454,0.075526061,0.060310055,10:30:13,pos 1,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.082359767,0.049892158,0.086055159,0.083853466,0.073600552,0.05887987,10:30:14,pos 1,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.082887608,0.050465633,0.086347926,0.08407302,0.074155094,0.058933853,10:30:24,pos 2,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.082922798,0.049917099,0.086110051,0.083900497,0.074139681,0.058852892,10:30:24,pos 2,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.083380259,0.05036591,0.086274726,0.084041655,0.074571013,0.058906847,10:30:33,pos 3,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 58,b'AS7262',16,100,0.083362663,0.049917099,0.086256435,0.084025973,0.074648016,0.058825914,10:30:34,pos 3,0.451353225,0.158903063,0.610256288,1.58113883,1.58113883,0.011253666,0.011876784,0.021806062,0.036858478,0.054974832
Leaf: 59,b'AS7262',16,100,0.094640719,0.100582196,0.154837065,0.148041268,0.10448566,0.076500669,10:36:37,pos 1,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.09435921,0.097739786,0.151323861,0.144920507,0.102375303,0.074962544,10:36:38,pos 1,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.094816656,0.100432593,0.154580898,0.147884428,0.10448566,0.076419707,10:36:49,pos 2,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.094605528,0.097989112,0.151543445,0.145014569,0.102483132,0.075016527,10:36:49,pos 2,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.094975013,0.100432593,0.15452599,0.14782173,0.104562694,0.07609589,10:37:00,pos 3,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 59,b'AS7262',16,100,0.094693504,0.097989112,0.151506861,0.144951856,0.102544753,0.074476832,10:37:00,pos 3,0.467222486,0.230602378,0.697824865,1.58113883,1.58113883,0.016717715,0.017423633,0.030766387,0.052666324,0.083031703
Leaf: 60,b'AS7262',16,100,0.134069953,0.084774284,0.131397413,0.135950203,0.126605883,0.083381681,10:39:05,pos 1,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.113044552,0.07048733,0.110080329,0.113838092,0.10613389,0.070186329,10:39:06,pos 1,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.11332606,0.071360011,0.114050992,0.1179155,0.109969496,0.072587939,10:39:17,pos 2,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.100904347,0.06283272,0.09386836,0.097120716,0.090699035,0.059905277,10:39:17,pos 2,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.08987261,0.056250236,0.08345684,0.086362627,0.080778842,0.053375059,10:39:27,pos 3,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
Leaf: 60,b'AS7262',16,100,0.079034406,0.049119219,0.075167888,0.077768719,0.072814938,0.047897255,10:39:27,pos 3,0.490574775,0.23306191,0.723636685,1.58113883,1.58113883,0.014634651,0.009618368,0.015968861,0.053542655,0.063948403
