Leaf number,index,Unnamed: 0,sensor type,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
39,7626,7626,b'AS7265X',64,150,32.00990476,31.21102381,155.19316669999995,74.43307143,45.59466667,47.48785714,82.45635714,32.22580952,18.80325476,19.18655238,23.96169048,49.94319048,279.0245238,1006.993571,578.562381,2141.817143,10124.25476,2734.0,3,505 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7627,7627,b'AS7265X',64,200,30.00928571,27.00953571,153.6412321,73.45369643,43.96626786,46.09114286,81.95964286,31.98885714,20.84708929,18.58696429,23.64639286,50.94203571,275.7028571000001,1002.508036,580.6894642999998,2125.530357,10034.10536,2728.526786,3,505 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7628,7628,b'AS7265X',64,250,28.80891429,30.25068571,156.43471430000002,72.86607143,46.89735714,45.25312857,81.6616,31.27798571,21.58287143,18.70688571,24.21391429,50.34272857,275.0385714,999.8165714,584.5181428999998,2116.978571,10006.37429,2727.118571,3,505 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7629,7629,b'AS7265X',64,150,32.00990476,26.40933333,62.0772619,68.55678571,41.25230952,47.48785714,161.932381,36.01707143,10.62792619,19.18655238,16.39483333,7.990909524,22.1448119,24.67021429,27.65188095,32.57516667,397.2090476,1420.17881,3,525 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7630,7630,b'AS7265X',64,200,32.00991071,34.21207143,60.52533929,64.63925,47.22303571,46.09114286,155.7233214,34.83230357,12.26299107,19.18655357,19.86298214,8.989773214,21.59119643,25.23091071,41.47780357,32.06617857,546.39125,1357.224821,3,525 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7631,7631,b'AS7265X',64,250,35.2109,23.04814286,64.56035714,70.51554286,48.20007143,50.28125714,160.3428571,36.96488571,11.77247143,20.14588571,19.6738,10.78772714,23.9164,26.91297143,29.35352857,34.20392857,513.9921429,1389.835571,3,525 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7632,7632,b'AS7265X',64,150,400.1238095,31.21102381,72.42347619,52.88666667,56.45052381,67.04166667,26.82314286,82.46014286,6975.190476000002,17.58767143,61.79590476,67.92271429,62.00547619,44.85495238,29.77895238,65.15033333,43.93095238,18.76888333,3,630 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7633,7633,b'AS7265X',64,200,396.1226786,9.003178571,72.94078571,52.88666071,55.36494643,69.13671429,27.56825,81.74928571,7059.803571,17.98739286,62.42648214,67.42328571,61.45185714,45.415625,28.71541071,65.65932143,45.30380357,18.768875,3,630 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7634,7634,b'AS7265X',64,250,393.7218571,33.1317,73.25117143,52.88665714,56.01628571,68.71771429,27.41922857,81.89145714,7059.068571,17.74755714,62.80482857,67.12362857,61.11968571,45.75204286,30.62977143,65.96471429,45.02922857,18.76888571,3,630 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7635,7635,b'AS7265X',64,150,66.68730952,153.6542381,57.93878571,264.4333333,2331.840952,47881.71429,40.73145238,65.39942857,18.80325476,55.96078571,1558.770238,171.8045476,57.57652381,62.79692857,72.32028571,48.8627619,93.35328571,73.51145238,3,890 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7636,7636,b'AS7265X',64,200,64.01982143,162.05721430000003,54.31760714,261.4951786,2322.071429,47723.19643,40.23473214,64.68855357,17.7813375,55.76091071,1561.607857,172.30396430000005,56.46926786,62.23623214,71.78851786,47.33578571,93.35330357,72.72942857,3,890 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7637,7637,b'AS7265X',64,250,64.01982857,162.77742859999995,53.38644286,258.557,2309.694286,47448.74286000001,39.34062857,63.69335714,18.14922857,55.16134286,1555.742857,171.405,54.47624286,61.89981429,82.95562857,46.41961429,93.35328571,72.2602,3,890 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7638,7638,b'AS7265X',64,150,53.34985714,112.83983329999998,200.7165,291.8559524,80.33345238,164.8107857,34.770761900000004,73.92978571,24.52597619,30.37871429,713.8059524,4756.588095,181.5874524,426.1219048,561.5457142999999,122.156881,188.5370476,173.6121667,3,940 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7639,7639,b'AS7265X',64,200,54.01671429,113.44005359999998,200.1991071,290.87660710000006,81.41903571,165.5091429,34.27403571,73.92978571,25.13914286,30.57857143,706.5542857,4722.626786,181.03375,427.2432143,564.7364286000002,122.1568929,190.8251786,172.4391071,3,940 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
39,7640,7640,b'AS7265X',64,250,54.41684286,113.8001714,198.6472857,290.289,80.76768571,164.2521429,33.976,73.92978571,25.0165,30.21881429,702.96,4699.852857,180.7017143,426.5704286,567.927,122.1568857,191.0997143,173.6121429,3,940 nm LED,193,0.09112,0.24302,0.5043827027027028,0.1366737297297298,0.6410564324324325,1.5811388300841898,1.5811388300841898,0.006529701371425807,0.018234088954483026,0.03801189789623201,0.008996351968682674,0.046971452071328905
40,7755,7755,b'AS7265X',64,150,845.595,244.8864286,275.2092857,162.57752380000005,91.18930952,58.66145238,414.2688095,382.9183333,152.06109519999995,77.54564286,27.74509524,23.9727381,70.86340476,361.082381,1425.135238,305.3921428999999,510.697381,974.4178571,3,White LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7756,7756,b'AS7265X',64,200,844.26125,248.4876786,276.2439286,163.06719640000003,91.18932143,56.56641071,414.26875,381.7335714,144.7033036,77.94535714,27.42982143,23.97273214,71.41701786,361.6430357,1427.793929,305.3921428999999,510.6973214,972.4628571,3,White LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7757,7757,b'AS7265X',64,250,845.0615713999998,223.2788571,278.10614289999995,165.71157140000003,87.2812,58.66145714,414.8647143,382.16014289999987,150.5895714,77.70552857,26.48395714,23.97272857,71.74918571,361.9792857,1428.1129999999996,306.6137143,509.5991429,974.105,3,White LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7758,7758,b'AS7265X',64,150,29.34240476,26.40933333,33.10788095,48.96911905,345.2166667,871.5416667000003,27.81659524,37.91271429,31.88378571,15.18935476,297.6292857,153.825,37.64619048,40.36945238,38.28721429,26.46733333,25.62640476,20.33295714,3,IR LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7759,7759,b'AS7265X',64,200,28.00867857,27.00953571,34.1425,49.94851786,343.5883929,869.4466071,28.31332143,38.386625,31.88378571,15.58907321,297.9444643,152.8261429,38.19980357,40.36944643,36.69191071,27.48530357,26.084,19.94194643,3,IR LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7760,7760,b'AS7265X',64,250,28.80891429,44.65577143,33.52172857,50.53614286,342.6112857,869.8655714,28.61135714,38.67097143,31.88378571,15.8289,298.8904286,153.42542859999998,37.20328571,40.36944286,37.01097143,26.87451429,25.2603,20.64577143,3,IR LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7761,7761,b'AS7265X',64,150,18.67244762,0.0,22.76166429,23.50518095,21.71174286,22.34722381,17.88210238,15.16508333,11.44545952,7.994395237999999,8.827988095,5.993180952,1018.661429,195.1190238,40.41428571,24.43138095,18.30456667,15.64073571,3,UV (405 nm) LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7762,7762,b'AS7265X',64,200,18.00557143,0.0,23.27898214,22.03610714,22.79732143,23.04557143,17.88210714,15.63899286,11.64984107,8.394116071000001,8.512701786000001,5.993182142999999,1031.394643,198.4830357,41.47780357,25.95833929,17.84695179,15.24971786,3,UV (405 nm) LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7763,7763,b'AS7265X',64,250,17.60544286,0.0,22.34781429,22.32992857,22.14597143,23.46458571,17.8821,15.35464286,11.77247143,8.154284286000001,9.080215714,4.794545714,1029.733714,197.8102857,40.8397,25.65294286,16.47411429,15.95355714,3,UV (405 nm) LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7764,7764,b'AS7265X',64,150,24.00742857,170.4601905,68.285,154.7424524,32.56761905,30.72742857,26.82314286,19.90417381,17.98572143,27.98038095,8.827988095,3.995454762,748.4945238,100.923619,106.353381,30.53921429,32.94821429,53.1785,3,390 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7765,7765,b'AS7265X',64,200,24.00742857,174.6616786,63.62919643,143.96925,32.56760714,31.42578571,27.56825,20.61503571,17.7813375,27.58066071,9.458558929,5.993182142999999,747.3873214,100.923625,121.2428393,32.06617857,31.575375,52.78748214,3,390 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7766,7766,b'AS7265X',64,250,24.00742857,172.861,65.8019,151.6084286,32.56761429,31.8448,27.41922857,20.47285714,18.14922857,27.8205,9.080215714,4.794545714,746.7230000000002,100.9236143,107.2042,31.76078571,31.84994286,52.55287143,3,390 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7767,7767,b'AS7265X',64,150,24.00742857,64.82288095,107.6005952,119.48466670000002,34.73878571,30.72742857,24.8362619,21.79980714,19.62078571,24.78261905,10.08912857,5.993180952,1412.839048,242.2166667,280.77285710000007,38.683,38.43959524,78.20369048,3,395 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7768,7768,b'AS7265X',64,200,24.00742857,64.82289286,108.6352143,120.4640536,34.196,31.42578571,25.33298214,22.03676786,15.32873929,24.58276786,10.40441429,5.993182142999999,1403.427321,242.2166071,279.1775,38.17401786,38.43958929,77.42164286,3,395 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7769,7769,b'AS7265X',64,250,24.00742857,64.82288571,109.256,119.87642859999998,33.87031429,30.16875714,25.03494286,21.61024286,19.62078571,24.46285714,10.59358429,5.993181429,1392.4657140000004,240.871,278.22042860000005,37.86862857,38.43958571,76.95242857,3,395 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7770,7770,b'AS7265X',64,150,21.3399381,398.5407143,60.00802381,94.02071429,49.937,111.736119,28.81004762,21.79980714,12.26299048,33.57647619,10.08912857,5.993180952,786.1407142999999,100.923619,38.28721429,24.43138095,20.13502381,23.46110238,3,400 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7771,7771,b'AS7265X',64,200,22.00680357,433.9532143,57.42148214,89.6135,52.10817857,104.7526071,29.05841071,22.03676786,15.32873929,32.97689286,10.40441429,5.993182142999999,783.92625,100.923625,39.88251786,24.431375,19.21980357,24.63416071,3,400 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7772,7772,b'AS7265X',64,250,22.40694286,446.5577143,58.35262857,94.02072857,52.10818571,108.9427143,29.20742857,22.17892857,15.20611429,33.0968,9.8369,5.993181429,781.2689999999999,102.2692714,39.56345714,24.43137143,19.76892857,24.39954286,3,400 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7773,7773,b'AS7265X',64,150,18.67244762,338.5195238,51.73104762,142.9898571,34.73878571,41.90104762,17.88210238,15.16508333,9.810392857,13.59047381,8.827988095,3.995454762,383.1052381,80.73890476,44.66840476,20.35948095,16.47410952,20.33295714,3,405 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7774,7774,b'AS7265X',64,200,20.00619643,358.3264286000001,52.76567857,151.314625,34.196,43.99608929,17.88210714,14.92813036,9.810392857,14.38991429,9.458558929,5.993182142999999,378.67625,82.42094643,33.50130357,19.8505,16.47411071,19.94194643,3,405 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7775,7775,b'AS7265X',64,250,19.20594286,401.9018571,53.38644286,155.1341429,33.87031429,43.57708571,17.28602857,14.78595714,9.810392857,14.38991429,9.080215714,4.794545714,376.01885710000005,82.08454286,33.18224286,20.76667143,16.47411429,19.70732857,3,405 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7776,7776,b'AS7265X',64,150,53.34985714,9.603390476,76.56197619,64.6392619,80.33345238,33.52083333,284.1266667,93.83395238,47.41690476,198.2610238,20.17825714,9.988635713999999,1596.640952,246.7021429,57.43083333,44.79085714,60.40507143,26.5892619,3,410 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7777,7777,b'AS7265X',64,200,52.01610714,36.01271429,74.49271429,60.23201786,84.67578571,31.42578571,281.6430357,92.41223214,46.599375,190.66625,19.86298214,8.989773214,1587.782857,248.945,68.59792857,44.281875,59.03223214,26.98026786,3,410 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7778,7778,b'AS7265X',64,250,52.81634286,34.5722,74.49271429,59.93821429,84.67578571,30.16875714,281.3451428999999,91.5592,46.59937143,196.1824286,19.6738,9.58909,1583.797143,248.9448571,72.7457,43.97647143,59.30678571,26.27644286,3,410 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7779,7779,b'AS7265X',64,150,37.34490476,64.82288095,66.21576189999999,74.43307143,65.13521429,55.86804762,100.3384762,35.0692619,14.71559048,92.735,11.35026905,5.993180952,327.7430952,44.85495238,42.54135714,22.39542619,23.79593571,17.20480952,3,425 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7780,7780,b'AS7265X',64,200,38.01176786,75.62671429,68.285,76.39183929,71.64875,56.56641071,100.5868214,34.83230357,15.32873929,94.73360714,11.35026964,5.993182142999999,328.85035710000005,45.415625,43.073125,22.90441071,26.084,17.59582679,3,425 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7781,7781,b'AS7265X',64,250,36.8114,84.99,73.25117143,81.09288571,75.55685714,56.98541429,99.54371429,34.69012857,16.18714286,97.85141429,11.35027,4.794545714,329.5147143000001,45.75204286,39.56345714,21.98824286,25.2603,17.83044286,3,425 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7782,7782,b'AS7265X',64,150,21.3399381,12.0042381,20.69242381,21.54641667,21.71174286,22.34722381,29.8035,19.90417381,9.810392857,7.994395237999999,8.827988095,5.993180952,90.7937381,96.43811905,53.17669048,103.8333571,38.43959524,17.20480952,3,455 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7783,7783,b'AS7265X',64,200,20.00619643,9.003178571,20.17510714,19.09796429,21.16894643,20.95051786,29.05841071,19.90417857,12.26299107,7.7945375,8.512701786000001,5.993182142999999,88.025625,94.195375,51.049625,102.3063929,38.43958929,17.59582679,3,455 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7784,7784,b'AS7265X',64,250,20.80644286,11.52406857,19.86472857,19.9794,22.14597143,21.78854286,29.20742857,19.90417143,12.75351143,8.154284286000001,9.080215714,4.794545714,87.69345714,92.84972857,51.04961429,100.1686429,37.34131429,15.95355714,3,455 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7785,7785,b'AS7265X',64,150,21.3399381,19.20678095,49.66180952,35.2577619,26.05409524,25.14061905,18.87555238,21.79980714,31.88378571,11.99159524,12.6114119,29.96590476,75.29235714,448.5495238,1344.306667,3577.159524,265.4161905,26.5892619,3,465 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7786,7786,b'AS7265X',64,200,20.00619643,19.807,49.66182143,35.25776786,26.05408929,23.04557143,19.37228571,22.03676786,31.88378571,12.591175,12.296125,29.96591071,74.73873214,445.7458929,1333.67125,3585.303571,267.7042857,26.98026786,3,465 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7787,7787,b'AS7265X',64,250,19.20594286,18.72661429,50.90335714,34.08251429,26.05408571,23.46458571,19.07424286,21.61024286,32.3743,12.47125857,12.10695429,29.96591429,74.40657143,444.064,1324.737571,3586.525714,267.9788571,26.27644286,3,465 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7788,7788,b'AS7265X',64,150,21.3399381,40.81440476,136.57,99.89702381,32.56761905,27.93402381,20.86245238,16.11290238,11.44545952,18.3871119,11.35026905,11.98636429,44.28961905,1101.18881,29074.88095,600.6045238,314.8385714,118.8695952,3,470 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7789,7789,b'AS7265X',64,200,22.00680357,43.21525,130.3622679,95.48980357,32.56760714,29.33073214,20.86244643,17.06071964,11.64984107,18.58696429,12.296125,11.9863625,43.18239286,1100.0675,28131.535710000004,600.0957142999998,315.75375,119.651625,3,470 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7790,7790,b'AS7265X',64,250,22.40694286,43.21525714,132.8453429,97.54651429,36.47572857,30.16875714,21.45852857,17.06071429,11.77247143,18.70688571,12.86363857,11.98636286,43.84672857,1100.740286,28059.41429,599.7902857,316.3028571000001,119.1824143,3,470 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7791,7791,b'AS7265X',64,150,66.68730952,43.2152619,206.9242381,94.02071429,86.84697619,33.52083333,227.5000714,209.4677381,100.5565238,249.4252381,46.66221429,37.95680952,46.50409524,118.8655952,914.6390476,7976.842857,867.6364286,73.51145238,3,475 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7792,7792,b'AS7265X',64,200,66.02042857,46.81653571,198.6473214,92.55166071,91.18932143,35.61589286,226.5066071,208.99375,106.074875,233.8360714,47.29278571,37.45739286,46.50410714,119.4262679,912.5119643,7978.369643000001,870.3821429,73.90248214,3,475 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7793,7793,b'AS7265X',64,250,65.62031429,48.97728571,207.338,92.84547143,91.18931429,31.8448,226.5065714,208.7094286,106.9332857,244.62857140000003,47.67112857,37.15772857,45.17541429,118.4170429,912.5118571,7964.628570999998,872.0295714,73.19864286,3,475 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7794,7794,b'AS7265X',64,150,26.67492857,40.81440476,252.447619,90.10319048,39.08114286,30.72742857,32.78385714,52.12997619,99.739,39.97197619,31.52852381,119.8636429,341.03,2079.026667,11628.67619,15489.49048,1407.62119,104.7929286,3,480 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
40,7795,7795,b'AS7265X',64,200,28.00867857,41.414625,251.4128571,88.14442857,40.70951786,29.33073214,32.03876786,51.89301786,100.5565357,38.97267857,32.15908929,119.8636429,340.4764286,2080.708929,11774.91429,15481.85714,1409.9092859999996,104.4019107,3,480 nm LED,198,0.0796,0.21671999999999997,0.4506913153153154,0.11493045045045051,0.5656217657657658,1.5811388300841898,1.5811388300841898,0.004856439024635233,0.013413687039736699,0.02798075734585457,0.007462919739707212,0.034606467011991
